,"T=7,Z=3","T=7,Z=5","T=7,Z=9","T=14,Z=3","T=14,Z=5","T=14,Z=9","T=21,Z=3","T=21,Z=5","T=21,Z=9"
Sj1_VFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sj1_RA,432143.0,432143.0,432143.0,862067.0,862067.0,862067.0,1268206.0,1268206.0,1268206.0
Sj1_RDA,12658.0,12658.0,12658.0,12658.0,12658.0,12658.0,12658.0,12658.0,12658.0
Sj1_MA,518863.0,518863.0,518863.0,1092542.0,1092542.0,1092542.0,1637863.0,1637863.0,1637863.0
Sj2_VFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sj2_RA,444717.0,444717.0,444717.0,860631.0,860631.0,860631.0,1290767.0,1290767.0,1290767.0
Sj2_RDA,15481.0,15481.0,15481.0,15054.0,15054.0,15054.0,15736.0,15736.0,15736.0
Sj2_MA,558970.0,558970.0,558970.0,1127074.0,1127074.0,1127074.0,1679976.0,1679976.0,1679976.0
Sj3_VFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sj3_RA,440992.0,440992.0,440992.0,872779.0,872779.0,872779.0,1307014.0,1307014.0,1307014.0
Sj3_RDA,13804.0,13804.0,13804.0,12536.0,12536.0,12536.0,12906.0,12906.0,12906.0
Sj3_MA,562895.0,562895.0,562895.0,1138446.0,1138446.0,1138446.0,1688508.0,1688508.0,1688508.0
Sj4_VFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sj4_RA,454685.0,454685.0,454685.0,869074.0,869074.0,869074.0,1279484.0,1279484.0,1279484.0
Sj4_RDA,15394.0,15394.0,15394.0,14800.0,14800.0,14800.0,15976.0,15976.0,15976.0
Sj4_MA,563230.0,563230.0,563230.0,1142386.0,1142386.0,1142386.0,1690971.0,1690971.0,1690971.0
Sj5_VFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sj5_RA,448394.0,448394.0,448394.0,864064.0,864064.0,864064.0,1304790.0,1304790.0,1304790.0
Sj5_RDA,15505.0,15505.0,15505.0,15927.0,15927.0,15927.0,15816.0,15816.0,15816.0
Sj5_MA,572180.0,572180.0,572180.0,1138267.0,1138267.0,1138267.0,1692342.0,1692342.0,1692342.0
